/Users/shawn/Developer/randall_testing/Acanthuridae/Prionurus_Prionurus sp._-292278513.jpg,9.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Zebrasoma_Zebrasoma rostratum_267369704.jpg,7.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus leucopareius_541375136.jpg,15.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus thompsoni_-1325670399.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Zebrasoma_Zebrasoma veliferum_253950821.jpg,14.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus leucopareius_2076877262.jpg,15.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus auranticavus_-1799958114.jpg,15.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Zebrasoma_Zebrasoma rostratum_-488856375.jpg,7.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus marginatus_-191687033.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus binotatus_1236078073.jpg,7.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus leucopareius_-205484511.jpg,8.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus binotatus_486172879.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus tristis_265165341.jpg,15.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus polyzona_175237385.jpg,14.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus binotatus_-818337082.jpg,1.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus bariene_905366727.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso annulatus_-283667649.jpg,10.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso lopezi_602053176.jpg,9.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso annulatus_170884116.jpg,9.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso fageni_-1027817737.jpg,5.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus marginatus_1658339260.jpg,15.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso lituratus_592165373.jpg,9.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus leucosternon_-510989763.jpg,4.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso brevirostris_158414176.jpg,10.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus maculiceps_1228415001.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Paracanthurus_Paracanthurus hepatus_-956511023.jpg,9.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus cyanocheilus_2062444132.jpg,1.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Prionurus_Prionurus sp._-887898204.jpg,9.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso lituratus_-1951858822.jpg,9.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Zebrasoma_Zebrasoma veliferum_-1440101516.jpg,14.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus hawaiiensis_1979049136.jpg,7.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso brevirostris_-1387827909.jpg,4.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus lineatus_721956531.jpg,12.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus blochii_799128653.jpg,2.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso caesius_85891726.jpg,10.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus nigroris_-1293256281.jpg,6.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus hawaiiensis_1672434417.jpg,16.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus nigrofuscus_1740065717.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus guttatus_1932874111.jpg,4.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus leucocheilus_-1032876165.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus sp._-206585598.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso brevirostris_-690314783.jpg,2.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Zebrasoma_Zebrasoma veliferum_-492264601.jpg,14.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus flavicauda_341230386.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Zebrasoma_Zebrasoma scopas_571837782.jpg,7.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso vlamingii_1781668523.jpg,2.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso hexacanthus_-109085844.jpg,2.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus nigrofuscus_1140934929.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus pyroferus_-2072575067.jpg,0.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso vlamingii_1115968016.jpg,9.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus xanthopterus_-1460624102.jpg,2.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus achilles_-117788879.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso brachycentron_277778530.jpg,10.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus nigricauda_-1709160465.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus tennentii_-1986886053.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus nubilus_-2092733348.jpg,6.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus sp._-1847673179.jpg,1.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Zebrasoma_Zebrasoma scopas_-2109400033.jpg,7.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus olivaceus_-248204243.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus bariene_-954414852.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso lopezi_1589412979.jpg,5.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus grammoptilus_-1799990218.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus fowleri_1003249864.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus sohal_-1502486014.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Prionurus_Prionurus sp._631637973.jpg,11.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus gahhm_1809888041.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso tuberosus_447969711.jpg,10.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus lineatus_-1843529030.jpg,12.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus xanthopterus_1047869656.jpg,4.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus leucocheilus_-1466454075.jpg,3.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Zebrasoma_Zebrasoma xanthurum_-1077525477.jpg,7.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Naso_Naso thynnoides_1533242329.jpg,10.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Acanthurus_Acanthurus nigrofuscus_226290898.jpg,13.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Zebrasoma_Zebrasoma veliferum_793637869.jpg,14.0
/Users/shawn/Developer/randall_testing/Acanthuridae/Ctenochaetus_Ctenochaetus flavicauda_1894111125.jpg,7.0
